StableId	Symbol	BioType	Desciption	Chrom	Start	End	Strand	Length	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000108352	RAPGEFL1	protein_coding	Rap guanine nucleotide exchange factor (GEF)-like 1 [Source:HGNC Symbol;Acc:17428]	17	38333263	38351906	1	18643	1.482248146	4.36896266	3.950997779	0.000160988	0.021400253	0.64694665
ENSG00000229155	RP11-528A4.2	lincRNA	None	3	193560349	193561813	-1	1464	1.442089463	-0.553959329	3.938794322	0.000167413	0.021458567	0.645791872
ENSG00000267080	CTB-175E5.4	antisense	None	17	42253341	42264085	-1	10744	1.085790647	-0.010410356	3.919213424	0.000179339	0.021814424	0.638019733
ENSG00000102053	ZC3H12B	protein_coding	zinc finger CCCH-type containing 12B [Source:HGNC Symbol;Acc:17407]	X	64708615	64727767	1	19152	0.686351527	1.441386071	3.89452875	0.000195535	0.022947449	0.600876912
ENSG00000118322	ATP10B	protein_coding	ATPase. class V. type 10B [Source:HGNC Symbol;Acc:13543]	5	159990127	160279221	-1	289094	1.661929483	5.551374555	3.93578464	0.00016984	0.021616383	0.591091811
ENSG00000002726	ABP1	protein_coding	amiloride binding protein 1 (amine oxidase (copper-containing)) [Source:HGNC Symbol;Acc:80]	7	150521715	150558592	1	36877	1.635457688	5.514777738	3.929548934	0.000173602	0.021727504	0.570424065
ENSG00000158856	EPB49	protein_coding	erythrocyte membrane protein band 4.9 (dematin) [Source:HGNC Symbol;Acc:3382]	8	21906506	21940038	1	33532	0.901110073	3.337806683	3.903718953	0.000189492	0.022383578	0.542640287
ENSG00000135437	RDH5	protein_coding	retinol dehydrogenase 5 (11-cis/9-cis) [Source:HGNC Symbol;Acc:9940]	12	56114151	56118489	1	4338	1.107640689	1.014598506	3.872000284	0.000211529	0.023425637	0.532218287
ENSG00000151778	SERP2	protein_coding	stress-associated endoplasmic reticulum protein family member 2 [Source:HGNC Symbol;Acc:20607]	13	44947801	44971850	1	24049	0.794532514	-0.245546526	3.892114004	0.000197193	0.022992652	0.531674653
ENSG00000165810	BTNL9	protein_coding	butyrophilin-like 9 [Source:HGNC Symbol;Acc:24176]	5	180467225	180488523	1	21298	1.008711457	1.646008136	3.87386098	0.00021018	0.023425637	0.530596925
ENSG00000143416	SELENBP1	protein_coding	selenium binding protein 1 [Source:HGNC Symbol;Acc:10719]	1	151336778	151345209	-1	8431	1.004304858	4.470817905	3.908204135	0.000186807	0.022211652	0.505588008
ENSG00000139835	GRTP1	protein_coding	growth hormone regulated TBC protein 1 [Source:HGNC Symbol;Acc:20310]	13	113978544	114018446	-1	39902	0.807814804	2.832617027	3.872114276	0.000211445	0.023425637	0.473848046
ENSG00000063176	SPHK2	protein_coding	sphingosine kinase 2 [Source:HGNC Symbol;Acc:18859]	19	49122548	49133974	1	11426	0.596679346	2.490622313	3.858003368	0.000222088	0.024326078	0.452285821
ENSG00000185015	CA13	protein_coding	carbonic anhydrase XIII [Source:HGNC Symbol;Acc:14914]	8	86132816	86196302	1	63486	0.85592804	3.774362325	3.878822021	0.000206712	0.023425637	0.439697901
ENSG00000135697	BCMO1	protein_coding	beta-carotene 15.15'-monooxygenase 1 [Source:HGNC Symbol;Acc:13815]	16	81272053	81324747	1	52694	1.24428352	1.155590044	3.840494084	0.000236176	0.025256883	0.434910455
ENSG00000138821	SLC39A8	protein_coding	solute carrier family 39 (zinc transporter). member 8 [Source:HGNC Symbol;Acc:20862]	4	103172198	103352415	-1	180217	-0.960375406	4.525555067	-3.875228083	0.0002095	0.023425637	0.422727637
ENSG00000164976	KIAA1161	protein_coding	KIAA1161 [Source:HGNC Symbol;Acc:19918]	9	34366668	34376851	-1	10183	0.721009304	4.875039989	3.882380855	0.000204047	0.023425637	0.414801568
ENSG00000197646	PDCD1LG2	protein_coding	programmed cell death 1 ligand 2 [Source:HGNC Symbol;Acc:18731]	9	5510545	5571282	1	60737	-1.109610581	1.22137692	-3.833516253	0.000241783	0.02548614	0.405144762
ENSG00000086696	HSD17B2	protein_coding	hydroxysteroid (17-beta) dehydrogenase 2 [Source:HGNC Symbol;Acc:5211]	16	82068609	82132139	1	63530	1.832765935	4.167237307	3.871622893	0.000212571	0.023425637	0.397459823
ENSG00000179546	HTR1D	protein_coding	5-hydroxytryptamine (serotonin) receptor 1D. G protein-coupled [Source:HGNC Symbol;Acc:5289]	1	23516993	23521222	-1	4229	1.599715686	0.960991748	3.818431656	0.000255263	0.026064251	0.366954942
ENSG00000236699	ARHGEF38	protein_coding	Rho guanine nucleotide exchange factor (GEF) 38 [Source:HGNC Symbol;Acc:25968]	4	106473777	106616835	1	143058	1.241734868	3.774446066	3.855186662	0.00022489	0.024337925	0.359642517
ENSG00000146955	RAB19	protein_coding	RAB19. member RAS oncogene family [Source:HGNC Symbol;Acc:19982]	7	140103843	140126050	1	22207	0.799205302	0.329040557	3.814554189	0.000258168	0.02606627	0.342288354
ENSG00000213781	PSMC1P2	pseudogene	proteasome (prosome. macropain) 26S subunit. ATPase. 1 pseudogene 2 [Source:HGNC Symbol;Acc:39777]	7	27501385	27502588	1	1203	2.106448868	-2.052796774	3.922276777	0.000177498	0.021814424	0.337355115
ENSG00000136059	VILL	protein_coding	villin-like [Source:HGNC Symbol;Acc:30906]	3	38029550	38048679	1	19129	1.437404805	5.675167779	3.856156464	0.000224314	0.024337925	0.332075467
ENSG00000106351	AGFG2	protein_coding	ArfGAP with FG repeats 2 [Source:HGNC Symbol;Acc:5177]	7	100136834	100165842	1	29008	0.695020435	4.317629412	3.850976589	0.000227577	0.024482162	0.328469633
ENSG00000137709	POU2F3	protein_coding	POU class 2 homeobox 3 [Source:HGNC Symbol;Acc:19864]	11	120107349	120190653	1	83304	1.442759943	1.77396724	3.809996196	0.000262826	0.026200268	0.32289977
ENSG00000173926	MARCH3	protein_coding	membrane-associated ring finger (C3HC4) 3. E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:28728]	5	126203406	126366500	-1	163094	0.748729467	3.46039919	3.83419169	0.000241218	0.02548614	0.315791411
ENSG00000163501	IHH	protein_coding	Indian hedgehog [Source:HGNC Symbol;Acc:5956]	2	219919146	219925189	-1	6043	2.313709745	1.360478526	3.799090778	0.00027323	0.026837378	0.296288921
ENSG00000015520	NPC1L1	protein_coding	NPC1-like 1 [Source:HGNC Symbol;Acc:7898]	7	44552134	44580914	-1	28780	1.976630627	2.566968723	3.809240108	0.000263844	0.026200268	0.274391583
ENSG00000142484	TM4SF5	protein_coding	transmembrane 4 L six family member 5 [Source:HGNC Symbol;Acc:11857]	17	4675179	4686506	1	11327	1.930581717	1.354710262	3.786286812	0.000285413	0.027404366	0.26040432
ENSG00000162817	C1orf115	protein_coding	chromosome 1 open reading frame 115 [Source:HGNC Symbol;Acc:25873]	1	220863187	220872499	1	9312	0.788024973	4.1083638	3.826742828	0.000247635	0.025680694	0.257951288
ENSG00000113361	CDH6	protein_coding	cadherin 6. type 2. K-cadherin (fetal kidney) [Source:HGNC Symbol;Acc:1765]	5	31193857	31329253	1	135396	0.912920723	4.401437554	3.828010035	0.000246816	0.025680694	0.25008768
ENSG00000080031	PTPRH	protein_coding	protein tyrosine phosphatase. receptor type. H [Source:HGNC Symbol;Acc:9672]	19	55692616	55720874	-1	28258	0.989871249	5.348149304	3.824600903	0.000249869	0.025680694	0.225252914
ENSG00000105963	ADAP1	protein_coding	ArfGAP with dual PH domains 1 [Source:HGNC Symbol;Acc:16486]	7	937540	995043	-1	57503	0.955685367	5.068375067	3.824349508	0.000250086	0.025680694	0.225137848
ENSG00000237523	RP11-40F6.2	lincRNA	None	10	81967466	81979413	1	11947	0.858257726	1.615370107	3.766155474	0.000304928	0.02823433	0.201229971
ENSG00000261690	AC009133.12	antisense	None	16	29829301	29832573	-1	3272	0.995605801	0.159951191	3.767301872	0.000303733	0.02823433	0.19609542
ENSG00000010292	NCAPD2	protein_coding	non-SMC condensin I complex. subunit D2 [Source:HGNC Symbol;Acc:24305]	12	6602522	6641121	1	38599	-0.595099794	5.84662965	-3.815943999	0.000256932	0.02606627	0.195092774
ENSG00000129465	RIPK3	protein_coding	receptor-interacting serine-threonine kinase 3 [Source:HGNC Symbol;Acc:10021]	14	24805227	24809251	-1	4024	0.677626601	3.652651144	3.791124494	0.000279879	0.027194867	0.169379702
ENSG00000114378	HYAL1	protein_coding	hyaluronoglucosaminidase 1 [Source:HGNC Symbol;Acc:5320]	3	50337320	50349812	-1	12492	1.319796264	3.212225842	3.784989402	0.000286584	0.027404366	0.165946365
ENSG00000249923	XXbac-B444P24.8	antisense	None	22	20186252	20192441	-1	6189	1.122384623	0.335928031	3.752040144	0.00032002	0.028481939	0.159818632
ENSG00000262839	RP11-297D21.3	lincRNA	None	16	67466595	67468931	1	2336	1.740040747	-0.128428601	3.755223929	0.000317074	0.028481939	0.153422798
ENSG00000054179	ENTPD2	protein_coding	ectonucleoside triphosphate diphosphohydrolase 2 [Source:HGNC Symbol;Acc:3364]	9	139942550	139948497	-1	5947	1.214822763	1.3446766	3.746692275	0.000326219	0.028481939	0.145789043
ENSG00000164078	MST1R	protein_coding	macrophage stimulating 1 receptor (c-met-related tyrosine kinase) [Source:HGNC Symbol;Acc:7381]	3	49924435	49941299	-1	16864	0.856004268	5.208647024	3.792426003	0.000278999	0.027194867	0.122508006
ENSG00000176842	IRX5	protein_coding	iroquois homeobox 5 [Source:HGNC Symbol;Acc:14361]	16	54964774	54968397	1	3623	1.053923764	1.288833988	3.735586582	0.000338552	0.029275803	0.114928638
ENSG00000079112	CDH17	protein_coding	cadherin 17. LI cadherin (liver-intestine) [Source:HGNC Symbol;Acc:1756]	8	95139399	95229531	-1	90132	2.433601936	5.033152249	3.778230005	0.00029353	0.027774742	0.093494899
ENSG00000148584	A1CF	protein_coding	APOBEC1 complementation factor [Source:HGNC Symbol;Acc:24086]	10	52566322	52645435	-1	79113	1.669123533	1.227471785	3.723818296	0.000353214	0.030254234	0.075553923
ENSG00000149260	CAPN5	protein_coding	calpain 5 [Source:HGNC Symbol;Acc:1482]	11	76777979	76837201	1	59222	1.225055032	5.995892313	3.773441208	0.000298173	0.027921618	0.071225542
ENSG00000108846	ABCC3	protein_coding	ATP-binding cassette. sub-family C (CFTR/MRP). member 3 [Source:HGNC Symbol;Acc:54]	17	48712138	48769613	1	57475	0.940436359	7.07816407	3.759022404	0.000312973	0.028423911	0.048717559
ENSG00000106688	SLC1A1	protein_coding	solute carrier family 1 (neuronal/epithelial high affinity glutamate transporter. system Xag). member 1 [Source:HGNC Symbol;Acc:10939]	9	4490444	4587469	1	97025	1.226511277	4.565406355	3.759556521	0.000312691	0.028423911	0.02804694
ENSG00000236233	RP11-12A20.7	pseudogene	None	9	67792167	67794649	1	2482	0.712355505	0.24687709	3.706736878	0.000373409	0.031099595	0.022576517
ENSG00000223572	CKMT1A	protein_coding	creatine kinase. mitochondrial 1A [Source:HGNC Symbol;Acc:31736]	15	43985084	43991420	1	6336	1.002518241	3.523002458	3.743347309	0.000330276	0.028697511	0.020845805
ENSG00000186115	CYP4F2	protein_coding	cytochrome P450. family 4. subfamily F. polypeptide 2 [Source:HGNC Symbol;Acc:2645]	19	15988834	16008930	-1	20096	2.117545409	-1.598509816	3.765255301	0.000306199	0.02823433	0.01675685
ENSG00000168743	NPNT	protein_coding	nephronectin [Source:HGNC Symbol;Acc:27405]	4	106815932	106925184	1	109252	1.123499015	5.647113082	3.755229943	0.000317345	0.028481939	0.007797785
ENSG00000228903	RASA4CP	pseudogene	RAS p21 protein activator 4C. pseudogene [Source:HGNC Symbol;Acc:44185]	7	44066550	44081491	-1	14941	0.935858598	1.39190856	3.699367056	0.000382858	0.031740333	0.005144823
ENSG00000198758	EPS8L3	protein_coding	EPS8-like 3 [Source:HGNC Symbol;Acc:21297]	1	110292702	110306649	-1	13947	1.880003128	4.430786926	3.749532011	0.000323819	0.028481939	0.002152253
ENSG00000183317	EPHA10	protein_coding	EPH receptor A10 [Source:HGNC Symbol;Acc:19987]	1	38179552	38230805	-1	51253	1.019810164	2.256029678	3.710140354	0.000369393	0.031051314	-0.00076294
ENSG00000203697	CAPN8	protein_coding	calpain 8 [Source:HGNC Symbol;Acc:1485]	1	223711349	223853436	-1	142087	1.759544565	4.926869362	3.750443607	0.000322813	0.028481939	-0.002972453
ENSG00000228037	RP3-395M20.9	antisense	None	1	2512999	2515972	1	2973	1.334598711	-1.328443003	3.752590461	0.000319418	0.028481939	-0.003978655
ENSG00000196260	SFTA2	protein_coding	surfactant associated 2 [Source:HGNC Symbol;Acc:18386]	6	30899130	30899952	-1	822	1.783589147	1.690525498	3.695707668	0.000388688	0.031786267	-0.028000851
ENSG00000198429	ZNF69	protein_coding	zinc finger protein 69 [Source:HGNC Symbol;Acc:13138]	19	11998599	12025144	1	26545	0.686852274	3.087644356	3.714278453	0.000363969	0.03073835	-0.034028121
ENSG00000099282	TSPAN15	protein_coding	tetraspanin 15 [Source:HGNC Symbol;Acc:23298]	10	71211229	71267425	1	56196	0.709760708	5.828637568	3.732699819	0.000341954	0.029429205	-0.064204344
ENSG00000189045	ANKDD1B	protein_coding	ankyrin repeat and death domain containing 1B [Source:HGNC Symbol;Acc:32525]	5	74907301	74967671	1	60370	0.896531264	-0.564099748	3.690886169	0.000394013	0.031932761	-0.074982493
ENSG00000158715	SLC45A3	protein_coding	solute carrier family 45. member 3 [Source:HGNC Symbol;Acc:8642]	1	205626979	205649587	-1	22608	1.034342184	3.821248622	3.716196413	0.000362291	0.03073835	-0.08028481
ENSG00000166143	PPP1R14D	protein_coding	protein phosphatase 1. regulatory (inhibitor) subunit 14D [Source:HGNC Symbol;Acc:14953]	15	41107650	41120907	-1	13257	1.538754972	0.648417119	3.665305859	0.000430324	0.033236089	-0.089106081
ENSG00000105388	CEACAM5	protein_coding	carcinoembryonic antigen-related cell adhesion molecule 5 [Source:HGNC Symbol;Acc:1817]	19	42212504	42233718	1	21214	2.384320469	8.463158899	3.69442981	0.000390514	0.031791673	-0.089859103
ENSG00000100625	SIX4	protein_coding	SIX homeobox 4 [Source:HGNC Symbol;Acc:10890]	14	61176246	61191066	-1	14820	-0.706684772	3.646453251	-3.69615099	0.000387052	0.031786267	-0.094918959
ENSG00000103460	TOX3	protein_coding	TOX high mobility group box family member 3 [Source:HGNC Symbol;Acc:11972]	16	52471917	52581714	-1	109797	1.561457233	3.589776264	3.708274019	0.000372624	0.031099595	-0.095938153
ENSG00000134627	PIWIL4	protein_coding	piwi-like 4 (Drosophila) [Source:HGNC Symbol;Acc:18444]	11	94277006	94354587	1	77581	0.705150444	3.14952188	3.695723749	0.000387613	0.031786267	-0.096956639
ENSG00000187715	KBTBD12	protein_coding	kelch repeat and BTB (POZ) domain containing 12 [Source:HGNC Symbol;Acc:25731]	3	127634075	127706514	1	72439	1.281966325	2.19729236	3.668785634	0.000425326	0.032991041	-0.126409242
ENSG00000137825	ITPKA	protein_coding	inositol-trisphosphate 3-kinase A [Source:HGNC Symbol;Acc:6178]	15	41785591	41795747	1	10156	1.19872377	1.326580059	3.648474768	0.000454974	0.033699785	-0.147951913
ENSG00000156234	CXCL13	protein_coding	chemokine (C-X-C motif) ligand 13 [Source:HGNC Symbol;Acc:10639]	4	78432907	78532988	1	100081	-2.228610603	-0.738623422	-3.762298402	0.000309153	0.028362038	-0.164220139
ENSG00000119782	FKBP1B	protein_coding	FK506 binding protein 1B. 12.6 kDa [Source:HGNC Symbol;Acc:3712]	2	24272571	24286551	1	13980	0.804787328	2.158232089	3.652908726	0.000447869	0.033586429	-0.164583282
ENSG00000112394	SLC16A10	protein_coding	solute carrier family 16. member 10 (aromatic amino acid transporter) [Source:HGNC Symbol;Acc:17027]	6	111408781	111545145	1	136364	-1.01271781	2.099111292	-3.639936559	0.000467869	0.033894248	-0.17113589
ENSG00000150594	ADRA2A	protein_coding	adrenoceptor alpha 2A [Source:HGNC Symbol;Acc:281]	10	112836790	112840658	1	3868	1.425602447	3.775031209	3.683006804	0.000405887	0.032294803	-0.183561612
ENSG00000066405	CLDN18	protein_coding	claudin 18 [Source:HGNC Symbol;Acc:2039]	3	137717577	137752494	1	34917	3.356296586	6.39641384	3.672962832	0.000419878	0.03273503	-0.199165851
ENSG00000181577	C6orf223	protein_coding	chromosome 6 open reading frame 223 [Source:HGNC Symbol;Acc:28692]	6	43968317	43973695	1	5378	1.364873172	2.414221185	3.649262401	0.000454428	0.033699785	-0.202754384
ENSG00000099812	C19orf21	protein_coding	chromosome 19 open reading frame 21 [Source:HGNC Symbol;Acc:27000]	19	751126	764318	1	13192	1.221383055	6.006674483	3.68560997	0.000402063	0.032286527	-0.204042428
ENSG00000179603	GRM8	protein_coding	glutamate receptor. metabotropic 8 [Source:HGNC Symbol;Acc:4600]	7	126078652	126893348	-1	814696	0.900837049	-0.506896334	3.642971018	0.000463075	0.033894248	-0.204535496
ENSG00000138193	PLCE1	protein_coding	phospholipase C. epsilon 1 [Source:HGNC Symbol;Acc:17175]	10	95753746	96088149	1	334403	0.740418226	4.750016056	3.683924387	0.000403588	0.032286527	-0.212313241
ENSG00000164120	HPGD	protein_coding	hydroxyprostaglandin dehydrogenase 15-(NAD) [Source:HGNC Symbol;Acc:5154]	4	175411328	175444305	-1	32977	1.394566173	5.23074788	3.68457849	0.000403738	0.032286527	-0.213638015
ENSG00000064787	BCAS1	protein_coding	breast carcinoma amplified sequence 1 [Source:HGNC Symbol;Acc:974]	20	52553316	52687304	-1	133988	1.534157396	5.930796167	3.681089934	0.000408522	0.032294803	-0.214817078
ENSG00000198074	AKR1B10	protein_coding	aldo-keto reductase family 1. member B10 (aldose reductase) [Source:HGNC Symbol;Acc:382]	7	134212344	134226160	1	13816	1.964052234	4.099862743	3.672725382	0.000420214	0.03273503	-0.226247154
ENSG00000099834	CDHR5	protein_coding	cadherin-related family member 5 [Source:HGNC Symbol;Acc:7521]	11	616565	626078	-1	9513	1.927225875	3.20586417	3.657004714	0.000443054	0.033586429	-0.233910603
ENSG00000164690	SHH	protein_coding	sonic hedgehog [Source:HGNC Symbol;Acc:10848]	7	155592680	155604967	-1	12287	1.598160289	3.124480368	3.654157483	0.000447314	0.033586429	-0.236743848
ENSG00000172831	CES2	protein_coding	carboxylesterase 2 [Source:HGNC Symbol;Acc:1864]	16	66968347	66978999	1	10652	0.884545626	5.660528719	3.674427143	0.000417244	0.03273503	-0.247343411
ENSG00000260461	RP11-541N10.3	sense_overlapping	None	10	105637132	105639519	-1	2387	0.673428879	0.380936104	3.611644539	0.000514283	0.035952566	-0.24840804
ENSG00000204616	TRIM31	protein_coding	tripartite motif containing 31 [Source:HGNC Symbol;Acc:16289]	6	30070674	30080883	-1	10209	1.750043934	3.639120204	3.652467174	0.000449862	0.033596535	-0.271287058
ENSG00000211896	IGHG1	IG_C_gene	immunoglobulin heavy constant gamma 1 (G1m marker) [Source:HGNC Symbol;Acc:5525]	14	106202680	106209408	-1	6728	-2.01268174	7.372591651	-3.660839002	0.000437377	0.033586429	-0.27904628
ENSG00000169903	TM4SF4	protein_coding	transmembrane 4 L six family member 4 [Source:HGNC Symbol;Acc:11856]	3	149191761	149221068	1	29307	2.361660714	5.374419189	3.657275192	0.000442651	0.033586429	-0.283252894
ENSG00000105650	PDE4C	protein_coding	phosphodiesterase 4C. cAMP-specific [Source:HGNC Symbol;Acc:8782]	19	18318771	18366229	-1	47458	0.959799945	2.439018199	3.610695845	0.000516253	0.035952566	-0.312154785
ENSG00000244503	RP11-278L15.6	pseudogene	None	3	149212447	149213782	1	1335	1.732609669	-1.119373058	3.619235802	0.000501688	0.035556905	-0.313615651
ENSG00000145920	CPLX2	protein_coding	complexin 2 [Source:HGNC Symbol;Acc:2310]	5	175223313	175311023	1	87710	1.957548964	-0.226678364	3.587031055	0.000559372	0.036911181	-0.328252319
ENSG00000135100	HNF1A	protein_coding	HNF1 homeobox A [Source:HGNC Symbol;Acc:11621]	12	121416346	121442296	1	25950	1.092013682	2.43144433	3.599017744	0.000537154	0.036633893	-0.348751775
ENSG00000124920	C11orf9	protein_coding	chromosome 11 open reading frame 9 [Source:HGNC Symbol;Acc:1181]	11	61520114	61555990	1	35876	1.187299722	5.733761363	3.639955844	0.000468852	0.033894248	-0.350324131
ENSG00000197496	SLC2A10	protein_coding	solute carrier family 2 (facilitated glucose transporter). member 10 [Source:HGNC Symbol;Acc:13444]	20	45338126	45364965	1	26839	0.772077542	5.293292414	3.64154622	0.000465682	0.033894248	-0.350472059
ENSG00000131037	EPS8L1	protein_coding	EPS8-like 1 [Source:HGNC Symbol;Acc:21295]	19	55583388	55599291	1	15903	1.136321969	5.076734944	3.640336144	0.000468246	0.033894248	-0.352085796
ENSG00000214376	VSTM5	protein_coding	V-set and transmembrane domain containing 5 [Source:HGNC Symbol;Acc:34443]	11	93551398	93583697	-1	32299	1.086834569	0.497972887	3.573569853	0.000583761	0.037545624	-0.353636184
ENSG00000102934	PLLP	protein_coding	plasmolipin [Source:HGNC Symbol;Acc:18553]	16	57290004	57318599	-1	28595	1.117594383	3.873845128	3.623445603	0.000495494	0.03525614	-0.370439933
