StableId	Symbol	BioType	Desciption	Chrom	Start	End	Strand	Length	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000135423	GLS2	protein_coding	glutaminase 2 (liver. mitochondrial) [Source:HGNC Symbol;Acc:29570]	12	56864736	56882198	-1	17462	1.236966996	0.011014797	4.363560311	3.58627E-05	0.00514402	2.071259319
ENSG00000175262	C1orf127	protein_coding	chromosome 1 open reading frame 127 [Source:HGNC Symbol;Acc:26730]	1	11006528	11042094	-1	35566	1.49756599	-1.069832447	4.340198182	3.91246E-05	0.005439216	2.03469889
ENSG00000223779	RP11-403I13.4	processed_transcript	None	1	149239531	149265510	1	25979	1.03982702	0.775094091	4.350118502	3.77059E-05	0.005323895	1.96894368
ENSG00000078018	MAP2	protein_coding	microtubule-associated protein 2 [Source:HGNC Symbol;Acc:6839]	2	210288782	210598842	1	310060	1.034722312	3.756828729	4.426500341	2.83293E-05	0.004266628	1.957419141
ENSG00000166922	SCG5	protein_coding	secretogranin V (7B2 protein) [Source:HGNC Symbol;Acc:10816]	15	32933877	32989299	1	55422	1.897285546	4.015671782	4.43615612	2.74586E-05	0.004205592	1.955628811
ENSG00000077264	PAK3	protein_coding	p21 protein (Cdc42/Rac)-activated kinase 3 [Source:HGNC Symbol;Acc:8592]	X	110187513	110464173	1	276660	1.286946181	1.349731468	4.326359826	4.11899E-05	0.005639585	1.824487098
ENSG00000124701	APOBEC2	protein_coding	apolipoprotein B mRNA editing enzyme. catalytic polypeptide-like 2 [Source:HGNC Symbol;Acc:605]	6	41021043	41032250	1	11207	2.279463694	-2.080777557	4.27486258	4.98405E-05	0.006672351	1.820627004
ENSG00000132703	APCS	protein_coding	amyloid P component. serum [Source:HGNC Symbol;Acc:584]	1	159557615	159558655	1	1040	3.173581553	-0.461915757	4.295136246	4.6465E-05	0.006266885	1.790386563
ENSG00000205929	C21orf62	protein_coding	chromosome 21 open reading frame 62 [Source:HGNC Symbol;Acc:1305]	21	34162985	34186053	-1	23068	1.022012476	0.936474118	4.301088721	4.52364E-05	0.006147046	1.784173748
ENSG00000163395	IGFN1	protein_coding	immunoglobulin-like and fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:24607]	1	201159953	201198080	1	38127	2.079996127	-1.011366212	4.269884389	5.08082E-05	0.006751891	1.776399846
ENSG00000158301	GPRASP2	protein_coding	G protein-coupled receptor associated sorting protein 2 [Source:HGNC Symbol;Acc:25169]	X	101967257	101973607	1	6350	0.615560045	3.033524378	4.346132778	3.82698E-05	0.005361628	1.755942751
ENSG00000180815	MAP3K15	protein_coding	mitogen-activated protein kinase kinase kinase 15 [Source:HGNC Symbol;Acc:31689]	X	19378174	19533379	-1	155205	1.263415082	-1.045411574	4.255475903	5.35311E-05	0.006941381	1.752673229
ENSG00000120498	TEX11	protein_coding	testis expressed 11 [Source:HGNC Symbol;Acc:11733]	X	69748790	70128581	-1	379791	1.946398441	-1.036371193	4.254533793	5.37256E-05	0.006941381	1.730310229
ENSG00000164506	STXBP5	protein_coding	syntaxin binding protein 5 (tomosyn) [Source:HGNC Symbol;Acc:19665]	6	147525561	147706866	1	181305	0.658322939	5.421770494	4.361096819	3.61939E-05	0.005150642	1.671566083
ENSG00000111799	COL12A1	protein_coding	collagen. type XII. alpha 1 [Source:HGNC Symbol;Acc:2188]	6	75794042	75915767	-1	121725	-1.561151391	9.217540361	-4.33492547	4.00407E-05	0.005524084	1.644211462
ENSG00000230873	FLJ23152	protein_coding	uncharacterized protein LOC401236  [Source:RefSeq peptide;Acc:NP_001177695]	6	17102489	17131603	1	29114	1.213268225	-1.181514958	4.222008453	6.05309E-05	0.007704052	1.642647424
ENSG00000180190	C8orf42	protein_coding	chromosome 8 open reading frame 42 [Source:HGNC Symbol;Acc:26951]	8	439803	495781	-1	55978	0.908219336	1.55091611	4.261366402	5.23828E-05	0.00691032	1.601208848
ENSG00000214491	SEC14L6	protein_coding	SEC14-like 6 (S. cerevisiae) [Source:HGNC Symbol;Acc:40047]	22	30920465	30942669	-1	22204	1.585823873	-0.911035332	4.21206214	6.27759E-05	0.007933907	1.593073296
ENSG00000123999	INHA	protein_coding	inhibin. alpha [Source:HGNC Symbol;Acc:6065]	2	220433884	220440435	1	6551	1.81381961	-1.878394443	4.178515031	7.09545E-05	0.008664601	1.504097497
ENSG00000100626	GALNTL1	protein_coding	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 1 [Source:HGNC Symbol;Acc:23233]	14	69725994	69821183	1	95189	1.048135589	0.897033052	4.210071061	6.32348E-05	0.007936411	1.474784711
ENSG00000183775	KCTD16	protein_coding	potassium channel tetramerisation domain containing 16 [Source:HGNC Symbol;Acc:29244]	5	143550396	143856944	1	306548	1.5514339	-0.058810063	4.182375515	6.99635E-05	0.008601707	1.439651706
ENSG00000177103	DSCAML1	protein_coding	Down syndrome cell adhesion molecule like 1 [Source:HGNC Symbol;Acc:14656]	11	117298489	117688240	-1	389751	1.548735191	-0.82345802	4.157156522	7.66861E-05	0.009178463	1.410768367
ENSG00000185924	RTN4RL1	protein_coding	reticulon 4 receptor-like 1 [Source:HGNC Symbol;Acc:21329]	17	1839299	1928178	-1	88879	1.441098461	-1.10315505	4.149411232	7.88726E-05	0.009378058	1.400524624
ENSG00000169432	SCN9A	protein_coding	sodium channel. voltage-gated. type IX. alpha subunit [Source:HGNC Symbol;Acc:10597]	2	167051695	167232503	-1	180808	1.360061009	3.644211095	4.255121442	5.37705E-05	0.006941381	1.340987004
ENSG00000144891	AGTR1	protein_coding	angiotensin II receptor. type 1 [Source:HGNC Symbol;Acc:336]	3	148415571	148460795	1	45224	1.818804657	0.515173461	4.174909608	7.20093E-05	0.008734389	1.33821753
ENSG00000131236	CAP1	protein_coding	CAP. adenylate cyclase-associated protein 1 (yeast) [Source:HGNC Symbol;Acc:20040]	1	40505905	40538321	1	32416	-0.704094974	8.261393972	-4.250364676	5.45472E-05	0.006991719	1.330646643
ENSG00000177669	MBOAT4	protein_coding	membrane bound O-acyltransferase domain containing 4 [Source:HGNC Symbol;Acc:32311]	8	29989340	30002202	-1	12862	2.002660263	-1.953184276	4.094451076	9.62031E-05	0.011074385	1.231454102
ENSG00000171766	GATM	protein_coding	glycine amidinotransferase (L-arginine:glycine amidinotransferase) [Source:HGNC Symbol;Acc:4175]	15	45653322	45694416	-1	41094	1.724058383	6.105708839	4.207036169	6.42089E-05	0.008003089	1.155642726
ENSG00000106018	VIPR2	protein_coding	vasoactive intestinal peptide receptor 2 [Source:HGNC Symbol;Acc:12695]	7	158820866	158937649	-1	116783	1.584446294	-0.860565062	4.080441684	0.000101175	0.011428301	1.146987025
ENSG00000079689	SCGN	protein_coding	secretagogin. EF-hand calcium binding protein [Source:HGNC Symbol;Acc:16941]	6	25652464	25702011	1	49547	2.460922811	0.865752789	4.124654885	8.66098E-05	0.010098698	1.118466354
ENSG00000185070	FLRT2	protein_coding	fibronectin leucine rich transmembrane protein 2 [Source:HGNC Symbol;Acc:3761]	14	85996488	86095034	1	98546	1.54392395	4.472599836	4.197208566	6.65352E-05	0.008236243	1.101130999
ENSG00000103942	HOMER2	protein_coding	homer homolog 2 (Drosophila) [Source:HGNC Symbol;Acc:17513]	15	83509838	83654661	-1	144823	1.736548391	4.00396997	4.172927358	7.27085E-05	0.008760411	1.029037852
ENSG00000091129	NRCAM	protein_coding	neuronal cell adhesion molecule [Source:HGNC Symbol;Acc:7994]	7	107788082	108097161	-1	309079	1.490190473	3.495131109	4.135675614	8.31629E-05	0.009823549	0.934692703
ENSG00000100665	SERPINA4	protein_coding	serpin peptidase inhibitor. clade A (alpha-1 antiproteinase. antitrypsin). member 4 [Source:HGNC Symbol;Acc:8948]	14	95027428	95036250	1	8822	2.404333283	3.215936573	4.131187177	8.46102E-05	0.009929608	0.915330318
ENSG00000163121	NEURL3	pseudogene	neuralized homolog 3 (Drosophila) pseudogene [Source:HGNC Symbol;Acc:25162]	2	97163383	97173846	-1	10463	1.425980115	0.035523705	4.024412924	0.000123638	0.013615523	0.912285422
ENSG00000173262	SLC2A14	protein_coding	solute carrier family 2 (facilitated glucose transporter). member 14 [Source:HGNC Symbol;Acc:18301]	12	7965108	8043744	-1	78636	2.101436292	-1.791532441	3.993297392	0.000138123	0.014513388	0.899614353
ENSG00000115290	GRB14	protein_coding	growth factor receptor-bound protein 14 [Source:HGNC Symbol;Acc:4565]	2	165349322	165478358	-1	129036	1.299991871	0.412703431	4.030069615	0.000121169	0.013434886	0.899604915
ENSG00000077616	NAALAD2	protein_coding	N-acetylated alpha-linked acidic dipeptidase 2 [Source:HGNC Symbol;Acc:14526]	11	89864683	89926062	1	61379	1.2187657	-0.410921331	3.995752003	0.000136906	0.014469649	0.863768281
ENSG00000139540	SLC39A5	protein_coding	solute carrier family 39 (metal ion transporter). member 5 [Source:HGNC Symbol;Acc:20502]	12	56623833	56631630	1	7797	2.377837912	1.145372973	4.046595414	0.000114672	0.012792987	0.814056386
ENSG00000164638	SLC29A4	protein_coding	solute carrier family 29 (nucleoside transporters). member 4 [Source:HGNC Symbol;Acc:23097]	7	5314000	5343696	1	29696	1.460612397	0.716687796	3.996621685	0.000136511	0.014469649	0.761329565
ENSG00000197444	OGDHL	protein_coding	oxoglutarate dehydrogenase-like [Source:HGNC Symbol;Acc:25590]	10	50942689	50970425	-1	27736	1.666740459	-0.186460012	3.97398297	0.000147914	0.015275713	0.757286445
ENSG00000237248	RP11-118B22.2	lincRNA	None	12	9392599	9395635	1	3036	0.961785836	1.073132702	3.99790018	0.000135866	0.014469649	0.748637319
ENSG00000178568	ERBB4	protein_coding	v-erb-a erythroblastic leukemia viral oncogene homolog 4 (avian) [Source:HGNC Symbol;Acc:3432]	2	212240446	213403565	-1	1163119	1.564970968	-0.484643651	3.955101268	0.000158088	0.016141913	0.726121617
ENSG00000167434	CA4	protein_coding	carbonic anhydrase IV [Source:HGNC Symbol;Acc:1375]	17	58227297	58248260	1	20963	2.193077396	-3.11536864	3.937164782	0.000168401	0.01690836	0.705532781
ENSG00000163075	PCDP1	protein_coding	Primary ciliary dyskinesia protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q4G0U5]	2	120302008	120419827	1	117819	1.485458182	1.682659552	3.998922411	0.000135563	0.014469649	0.651695241
ENSG00000145198	VWA5B2	protein_coding	von Willebrand factor A domain containing 5B2 [Source:HGNC Symbol;Acc:25144]	3	183948217	183960117	1	11900	1.924977919	-1.506654886	3.909191232	0.00018578	0.018149244	0.633807244
ENSG00000105926	MPP6	protein_coding	membrane protein. palmitoylated 6 (MAGUK p55 subfamily member 6) [Source:HGNC Symbol;Acc:18167]	7	24612887	24729159	1	116272	1.111338103	3.903783743	4.048200012	0.000113721	0.012765737	0.621058125
ENSG00000178662	CSRNP3	protein_coding	cysteine-serine-rich nuclear protein 3 [Source:HGNC Symbol;Acc:30729]	2	166326157	166545917	1	219760	1.210492426	3.129479697	4.012546456	0.000129145	0.014060426	0.561554803
ENSG00000170927	PKHD1	protein_coding	polycystic kidney and hepatic disease 1 (autosomal recessive) [Source:HGNC Symbol;Acc:9016]	6	51480098	51952423	-1	472325	2.345440479	3.225104579	4.023979607	0.000124305	0.013615523	0.549116857
ENSG00000159871	LYPD5	protein_coding	LY6/PLAUR domain containing 5 [Source:HGNC Symbol;Acc:26397]	19	44300081	44331358	-1	31277	1.143088089	1.306138682	3.945100251	0.000163761	0.016534364	0.543800693
ENSG00000171817	ZNF540	protein_coding	zinc finger protein 540 [Source:HGNC Symbol;Acc:25331]	19	38042308	38104998	1	62690	0.876452099	0.840363324	3.920219928	0.000178733	0.017702714	0.533783963
ENSG00000223392	CLDN10-AS1	lincRNA	CLDN10 antisense RNA 1 [Source:HGNC Symbol;Acc:39907]	13	96131698	96186164	-1	54466	1.980783735	-2.103658225	3.872858849	0.000210927	0.019999318	0.530719485
ENSG00000198939	ZFP2	protein_coding	zinc finger protein 2 homolog (mouse) [Source:HGNC Symbol;Acc:26138]	5	178322895	178360213	1	37318	0.689478743	-0.196546665	3.863619612	0.000217822	0.020397434	0.449304068
ENSG00000186462	NAP1L2	protein_coding	nucleosome assembly protein 1-like 2 [Source:HGNC Symbol;Acc:7638]	X	72432135	72434684	-1	2549	1.23097594	0.249180049	3.883401052	0.000203314	0.019496497	0.448852308
ENSG00000135549	PKIB	protein_coding	protein kinase (cAMP-dependent. catalytic) inhibitor beta [Source:HGNC Symbol;Acc:9018]	6	122793062	123047518	1	254456	1.237778298	2.696512461	3.966147694	0.000152232	0.015632291	0.446971718
ENSG00000198739	LRRTM3	protein_coding	leucine rich repeat transmembrane neuronal 3 [Source:HGNC Symbol;Acc:19410]	10	68685764	68859588	1	173824	2.164666897	-2.635660003	3.839552013	0.000236811	0.021836133	0.430777028
ENSG00000183473	SSTR3	protein_coding	somatostatin receptor 3 [Source:HGNC Symbol;Acc:11332]	22	37600278	37608362	-1	8084	1.840686302	-1.912802345	3.833064176	0.000242194	0.02221914	0.409542149
ENSG00000150593	PDCD4	protein_coding	programmed cell death 4 (neoplastic transformation inhibitor) [Source:HGNC Symbol;Acc:8763]	10	112631565	112659764	1	28199	0.728268184	6.273889501	3.991112704	0.000139179	0.014539748	0.402593451
ENSG00000183741	CBX6	protein_coding	chromobox homolog 6 [Source:HGNC Symbol;Acc:1556]	22	39257455	39268319	-1	10864	0.854776507	5.342178277	3.98368915	0.00014289	0.014841674	0.365744421
ENSG00000108405	P2RX1	protein_coding	purinergic receptor P2X. ligand-gated ion channel. 1 [Source:HGNC Symbol;Acc:8533]	17	3799886	3819794	-1	19908	1.318774135	0.603067427	3.86101261	0.000219807	0.020477154	0.331094954
ENSG00000118160	SLC8A2	protein_coding	solute carrier family 8 (sodium/calcium exchanger). member 2 [Source:HGNC Symbol;Acc:11069]	19	47931274	47975425	-1	44151	1.842491438	-1.622387969	3.809684351	0.000262578	0.023727855	0.328536404
ENSG00000115361	ACADL	protein_coding	acyl-CoA dehydrogenase. long chain [Source:HGNC Symbol;Acc:88]	2	211052663	211090215	-1	37552	1.415216046	-1.285481405	3.811740753	0.000260721	0.023678477	0.323069275
ENSG00000164061	BSN	protein_coding	bassoon (presynaptic cytomatrix protein) [Source:HGNC Symbol;Acc:1117]	3	49591922	49708978	1	117056	1.121543715	0.530392679	3.843268591	0.000233779	0.021667096	0.299717638
ENSG00000080293	SCTR	protein_coding	secretin receptor [Source:HGNC Symbol;Acc:10608]	2	120197419	120282070	-1	84651	2.233347641	1.324230807	3.883570622	0.000203886	0.019496497	0.258733631
ENSG00000082438	COBLL1	protein_coding	COBL-like 1 [Source:HGNC Symbol;Acc:23571]	2	165510134	165700189	-1	190055	0.789335397	5.769947491	3.930073333	0.000172653	0.017239556	0.189004342
ENSG00000255604	VTN	protein_coding	vitronectin [Source:HGNC Symbol;Acc:12724]	17	26694297	26700110	-1	5813	2.039195609	-0.094663972	3.802333177	0.000269917	0.023758931	0.160626457
ENSG00000130988	RGN	protein_coding	regucalcin (senescence marker protein-30) [Source:HGNC Symbol;Acc:9989]	X	46937775	46952712	1	14937	1.109995798	0.590524077	3.802411469	0.000269246	0.023758931	0.160224119
ENSG00000130643	CALY	protein_coding	calcyon neuron-specific vesicular protein [Source:HGNC Symbol;Acc:17938]	10	135138927	135150475	-1	11548	1.907568077	-1.796854668	3.738951634	0.000334688	0.028265496	0.120605653
ENSG00000036672	USP2	protein_coding	ubiquitin specific peptidase 2 [Source:HGNC Symbol;Acc:12618]	11	119225925	119252436	-1	26511	0.998363317	0.481290869	3.777743166	0.000293086	0.025344195	0.099076227
ENSG00000110693	SOX6	protein_coding	SRY (sex determining region Y)-box 6 [Source:HGNC Symbol;Acc:16421]	11	15987995	16761138	-1	773143	0.947914892	3.760514569	3.88436763	0.000202684	0.019496497	0.091366057
ENSG00000168772	CXXC4	protein_coding	CXXC finger protein 4 [Source:HGNC Symbol;Acc:24593]	4	105389469	105416058	-1	26589	1.205635538	1.823891664	3.806441852	0.00026562	0.023758931	0.032108291
ENSG00000134873	CLDN10	protein_coding	claudin 10 [Source:HGNC Symbol;Acc:2033]	13	96085858	96231906	1	146048	2.552266324	3.818085047	3.865827913	0.000216881	0.020397434	-0.003377486
ENSG00000237517	DGCR5	antisense	DiGeorge syndrome critical region gene 5 (non-protein coding) [Source:HGNC Symbol;Acc:16757]	22	18958027	19018742	1	60715	1.241967568	-0.157969187	3.713844483	0.00036455	0.030084497	-0.062464046
ENSG00000176171	BNIP3	protein_coding	BCL2/adenovirus E1B 19kDa interacting protein 3 [Source:HGNC Symbol;Acc:1084]	10	133781578	133795435	-1	13857	1.241295281	2.837278842	3.803864509	0.000268225	0.023758931	-0.105707194
ENSG00000163596	ICA1L	protein_coding	islet cell autoantigen 1.69kDa-like [Source:HGNC Symbol;Acc:14442]	2	203640690	203736708	-1	96018	0.644202819	2.322145427	3.763842488	0.000307392	0.026329392	-0.133994505
ENSG00000102003	SYP	protein_coding	synaptophysin [Source:HGNC Symbol;Acc:11506]	X	49044269	49056718	-1	12449	1.040870517	1.047214073	3.721294125	0.000355435	0.029466825	-0.138077902
ENSG00000118507	AKAP7	protein_coding	A kinase (PRKA) anchor protein 7 [Source:HGNC Symbol;Acc:377]	6	131456806	131604675	1	147869	0.822839547	2.438864172	3.767539716	0.000303523	0.026121808	-0.14773436
ENSG00000170500	LONRF2	protein_coding	LON peptidase N-terminal domain and ring finger 2 [Source:HGNC Symbol;Acc:24788]	2	100889753	100939195	-1	49442	1.334979454	3.148388916	3.798835762	0.000273187	0.02385176	-0.156682735
ENSG00000198919	DZIP3	protein_coding	DAZ interacting protein 3. zinc finger [Source:HGNC Symbol;Acc:30938]	3	108308529	108413693	1	105164	0.593506844	4.302123668	3.80548316	0.00026641	0.023758931	-0.18808448
ENSG00000104059	FAM189A1	protein_coding	family with sequence similarity 189. member A1 [Source:HGNC Symbol;Acc:29075]	15	29412457	29862927	-1	450470	1.661746096	-1.29929905	3.630176847	0.000483429	0.037178777	-0.237036029
ENSG00000109794	FAM149A	protein_coding	family with sequence similarity 149. member A [Source:HGNC Symbol;Acc:24527]	4	187025573	187093821	1	68248	0.927499183	2.776013008	3.73188433	0.000342849	0.02868665	-0.307869291
ENSG00000117707	PROX1	protein_coding	prospero homeobox 1 [Source:HGNC Symbol;Acc:9459]	1	214156524	214214853	1	58329	1.371617225	3.542719835	3.743869889	0.000329872	0.027989533	-0.36729853
ENSG00000162992	NEUROD1	protein_coding	neuronal differentiation 1 [Source:HGNC Symbol;Acc:7762]	2	182537815	182545603	-1	7788	2.253875734	-0.935737499	3.597256157	0.000540609	0.040042758	-0.384518781
ENSG00000223723	BX842568.2	pseudogene	None	X	36980269	36981498	-1	1229	1.744151533	-2.317021565	3.563243665	0.000604149	0.042960844	-0.385843455
ENSG00000183780	SLC35F3	protein_coding	solute carrier family 35. member F3 [Source:HGNC Symbol;Acc:23616]	1	234040679	234460262	1	419583	1.624981665	0.149593064	3.620691103	0.000499372	0.038242183	-0.392430315
ENSG00000197358	BNIP3P1	pseudogene	BCL2/adenovirus E1B 19kDa interacting protein 3 pseudogene 1 [Source:HGNC Symbol;Acc:19922]	14	28733596	28735180	1	1584	1.254598439	1.039129612	3.63755585	0.000471664	0.036428959	-0.416080401
ENSG00000168917	SLC35G2	protein_coding	solute carrier family 35. member G2 [Source:HGNC Symbol;Acc:28480]	3	136537489	136574734	1	37245	0.932317927	2.472839405	3.687193159	0.000399014	0.032510469	-0.422444188
ENSG00000239474	KBTBD10	protein_coding	kelch repeat and BTB (POZ) domain containing 10 [Source:HGNC Symbol;Acc:16905]	2	170366212	170382772	1	16560	1.215439641	-0.939821956	3.56468827	0.000601265	0.042960844	-0.432657115
ENSG00000166257	SCN3B	protein_coding	sodium channel. voltage-gated. type III. beta subunit [Source:HGNC Symbol;Acc:20665]	11	123499895	123525952	-1	26057	0.813275856	0.340334276	3.590589009	0.000551731	0.04069972	-0.455570767
ENSG00000177426	TGIF1	protein_coding	TGFB-induced factor homeobox 1 [Source:HGNC Symbol;Acc:11776]	18	3411606	3459976	1	48370	-0.65104592	5.523717099	-3.726066823	0.000349709	0.029125786	-0.462097615
ENSG00000156298	TSPAN7	protein_coding	tetraspanin 7 [Source:HGNC Symbol;Acc:11854]	X	38420623	38548169	1	127546	1.165161794	1.999018069	3.649595693	0.000453112	0.035604731	-0.480553206
ENSG00000138115	CYP2C8	protein_coding	cytochrome P450. family 2. subfamily C. polypeptide 8 [Source:HGNC Symbol;Acc:2622]	10	96796530	96829254	-1	32724	1.544557591	-1.545599914	3.537495699	0.000657787	0.045202241	-0.493005179
ENSG00000198910	L1CAM	protein_coding	L1 cell adhesion molecule [Source:HGNC Symbol;Acc:6470]	X	153126969	153174677	-1	47708	1.693244971	1.654365387	3.643308381	0.000463654	0.035964013	-0.507082846
ENSG00000160716	CHRNB2	protein_coding	cholinergic receptor. nicotinic. beta 2 (neuronal) [Source:HGNC Symbol;Acc:1962]	1	154540257	154552502	1	12245	1.615628421	-1.774018486	3.521758002	0.000692759	0.046453735	-0.519779106
